52778 633756 0
53030 57866 0
54064 1820167 0
56063 491086 0
56112 1093150 0
56225 637134 0
56644 647733 0
57023 1814368 0
57801 1942992 0
58096 668503 0
58166 658216 0
58733 1889401 0
60641 658378 0
60915 639482 0
60947 1820057 0
61065 1778492 0
63247 1156794 0
63835 69645 0
64424 1832582 0
64942 1181112 0
64995 674538 0
66055 73281 0
66296 1492384 0
66392 97994 0
67038 1197465 0
67192 1923180 0
67277 1917795 0
67550 68452 0
68290 69856 0
68367 664629 0
68399 652802 0
68490 657259 0
68617 1148937 0
69022 657914 0
69851 650074 0
69887 81760 0
71146 1072899 0
71451 1090244 0
71535 644649 0
72180 655794 0
72540 78696 0
72869 657662 0
73851 1906927 0
74100 1892921 0
74473 1792663 0
74682 81639 0
74849 1752894 0
75039 1946703 0
75066 1917167 0
75179 1842741 0
75913 1156399 0
75974 1961577 0
75974 1996906 0
76144 93782 0
76926 1868150 0
77803 1057473 0
78156 89651 0
78297 2026103 0
78511 668152 0
78950 682370 0
79016 1953460 0
79268 2148325 0
79413 84553 0
80642 1958964 0
81324 96141 0
81362 1207762 0
81509 1153723 0
81945 1141998 0
82163 1980316 0
82420 1263797 0
82820 94462 0
82872 1135109 0
83207 1870967 0
83652 2004211 0
83684 1938242 0
83836 87298 0
84022 1113233 0
84031 1223692 0
84369 679844 0
85738 1494593 0
85784 711347 0
86259 1328790 0
86949 1996688 0
87143 668113 0
87501 101221 0
87958 89934 0
89738 1948469 0
89774 1992547 0
90074 706813 0
90251 1491735 0
90548 1309558 0
90614 1279771 0
90703 1534095 0
91046 1914504 0
92390 2061587 0
92467 1536325 0
92470 689211 0
93526 1143263 0
93642 385548 0
93877 686830 0
94301 1315534 0
95283 103246 0
96364 1923034 0
97055 2006153 0
97246 1942729 0
97389 386995 0
97481 1902938 0
97595 1873025 0
97868 722020 0
98051 1964153 0
98576 1893984 0
98905 2009386 0
99221 103561 0
99939 1984984 0
100383 722400 0
100930 1328671 0
101118 1909712 0
101170 1912005 0
102152 1136826 0
102158 1954083 0
102334 523109 0
102352 709655 0
103030 2019297 0
103521 1253959 0
103791 2057084 0
104414 1197052 0
104641 1205723 0
104731 1404955 0
105444 1543822 0
105505 1331372 0
106012 395279 0
106020 122701 0
106414 2063172 0
106741 560439 0
107367 712292 0
107435 1371654 0
107476 1969936 0
107826 1331239 0
108098 1516295 0
108284 2086439 0
109927 1558378 0
111331 1204173 0
111529 1362385 0
112175 1243980 0
112712 2039271 0
113885 1276829 0
114480 1548564 0
114608 1306756 0
114906 586463 0
115617 1312649 0
116062 713422 0
117054 1992198 0
117842 1976198 0
120767 123789 0
121982 1591887 0
122045 1435826 0
122940 2075218 0
127991 1381410 0
130961 135787 0
134415 780826 0
147342 2122333 0
149050 425266 0
152787 1680333 0
158796 914576 0
169240 174303 0
169624 918166 0
180174 971320 0
182251 182892 0
185869 188554 0
187932 195050 0
194101 1749102 0
197184 986359 0
207499 1020671 0
209215 216660 0
209807 209810 0
212004 1851710 0
212056 373837 0
212698 1306001 0
217101 1211088 0
218032 672928 0
218492 1872396 0
218539 1065738 0
223590 229536 0
224436 660515 0
228115 387599 0
229227 231340 0
241633 247917 0
244892 683212 0
246107 1302846 0
247630 1752944 0
247746 252041 0
247991 389056 0
248424 1270769 0
249661 2087119 0
253175 1291642 0
253693 1254244 0
255194 2014216 0
255587 1309912 0
255938 1353175 0
256480 1241216 0
260849 265590 0
264416 1505721 0
264755 1378073 0
270260 2180310 0
286146 287969 0
287156 288521 0
287780 348595 0
290156 290384 0
293644 346445 0
293820 295859 0
297675 1723175 0
298031 300557 0
299535 1751711 0
300212 303158 0
300979 301946 0
301484 1873795 0
301996 306096 0
302434 322453 0
303139 1870523 0
305627 310401 0
307832 317622 0
309672 310596 0
309939 309960 0
312213 321078 0
313159 1819202 0
313774 1886330 0
314640 1107152 0
314805 324645 0
315940 1922954 0
315968 320257 0
316140 1940636 0
317076 331184 0
317920 499807 0
317976 1131871 0
318548 532649 0
318780 320633 0
318900 328638 0
320756 323582 0
322127 1138900 0
322216 1492750 0
322568 1113743 0
323593 1855569 0
323977 331184 0
325141 335752 0
325471 534939 0
326110 387086 0
327829 2055966 0
327986 701533 0
328435 335070 0
328913 339636 0
328956 347821 0
329130 332558 0
331806 336051 0
333767 333770 0
334397 557198 0
335430 340161 0
335569 1934081 0
337615 386163 0
343204 2024193 0
344499 347264 0
345429 2092859 0
347685 580010 0
348923 1577098 0
350273 397128 0
350858 765154 0
351854 1554781 0
353540 1573147 0
355513 786894 0
356188 1607615 0
358437 1445008 0
360762 423053 0
365755 441113 0
367692 1704444 0
369558 1734759 0
369720 1464107 0
371296 1809525 0
374456 654883 0
375051 670720 0
375153 1174629 0
375713 1116851 0
376342 1471629 0
377014 1782964 0
377797 1790750 0
378038 1122249 0
378207 666017 0
378768 1946321 0
379454 1535530 0
379840 1070914 0
380063 1161529 0
380233 1918493 0
380502 1831970 0
380684 653792 0
381083 1880080 0
381953 1201965 0
382549 1944371 0
382757 1085804 0
383390 1897701 0
383604 1854963 0
383869 2056142 0
384556 1989984 0
385467 1817408 0
385633 1865245 0
386167 539599 0
386652 503774 0
387957 1187230 0
388896 2012953 0
389056 1919733 0
389499 704324 0
389949 1215450 0
389954 1985190 0
390051 1239928 0
392416 2065516 0
393630 1257599 0
394875 2159732 0
395371 1331502 0
396573 719356 0
396767 399322 0
397389 2071568 0
397674 566340 0
398009 2091863 0
398335 740633 0
399524 1391763 0
399977 575789 0
400294 1339793 0
403158 1673547 0
403188 1364037 0
407479 585753 0
414606 415876 0
427574 1670756 0
431704 1674625 0
433109 1668792 0
438250 831025 0
438260 1713928 0
441645 442679 0
443758 444132 0
443762 975292 0
448637 467376 0
448750 463199 0
448797 1016855 0
451579 454302 0
451953 661184 0
454138 1798207 0
454485 1310932 0
456934 1464881 0
457965 468168 0
458863 1879426 0
459855 1161362 0
460874 465276 0
462115 1929984 0
464927 1087627 0
465461 1082886 0
465631 1047730 0
466406 488095 0
466611 2162677 0
467188 1836600 0
467204 1138719 0
467329 1757643 0
467470 496206 0
467498 1768516 0
468659 1764985 0
469015 471081 0
470159 520762 0
470491 696031 0
471095 2150060 0
472847 1935731 0
474943 489157 0
475162 480936 0
475258 495746 0
475571 1467334 0
475842 1070140 0
476127 1836232 0
476577 1799921 0
476759 1149914 0
476995 1923463 0
477119 1797416 0
477706 489344 0
478037 1879604 0
478685 481090 0
478867 1075754 0
478947 525222 0
479028 510758 0
479443 482961 0
480759 480762 0
481746 1795565 0
482679 482682 0
483271 1145029 0
483766 1491876 0
484723 1047098 0
486355 1482090 0
487634 1935672 0
490008 1837081 0
491431 2006992 0
491709 1841943 0
492287 519552 0
492502 1824386 0
493367 1131192 0
493768 516139 0
494178 1832290 0
494498 515534 0
494551 1344518 0
494725 527592 0
495233 523579 0
496748 1029548 0
499214 1029931 0
499250 521392 0
500396 1104375 0
500494 708770 0
503466 532069 0
503955 1235219 0
504148 529335 0
505163 1062943 0
505399 1840468 0
506428 521207 0
507284 1900152 0
508350 1179991 0
508732 520856 0
509981 684294 0
512342 1281726 0
513078 1068745 0
513243 535357 0
515133 1204768 0
516187 1248165 0
517520 1266818 0
518960 1349690 0
519832 1295444 0
519982 1972534 0
520091 2015930 0
521349 1215950 0
523441 1964658 0
527145 1185158 0
527151 1962651 0
527210 1985853 0
528113 695477 0
528358 1878239 0
528815 717704 0
529970 550934 0
530246 1153051 0
531338 1276325 0
531442 576266 0
532351 1977578 0
533372 1107854 0
534398 1421577 0
535158 1250137 0
536031 2053794 0
537340 2175401 0
539380 1894364 0
539471 1344910 0
540610 555418 0
540633 1994422 0
540704 2040793 0
541410 556206 0
541530 569140 0
542374 551723 0
542545 557205 0
542695 1185251 0
542695 1285217 0
543091 547834 0
543191 549747 0
544477 1353776 0
545858 1962964 0
547739 1319346 0
548662 1959029 0
550162 2061570 0
551736 1243603 0
552266 1498938 0
553177 554158 0
553625 569792 0
555418 569805 0
556086 2045953 0
559238 1506107 0
560386 1387674 0
561634 567852 0
563738 2050138 0
564228 1438895 0
564475 572634 0
565093 1405171 0
565516 586223 0
566485 572519 0
569896 2042924 0
570351 575453 0
572519 1414942 0
573351 2051043 0
574089 1958241 0
575836 1351513 0
576893 582029 0
582506 1596771 0
583537 2046742 0
585905 1426965 0
586925 1590682 0
593469 779581 0
594351 722997 0
597476 602274 0
597673 801524 0
599312 803148 0
601292 606821 0
603168 609765 0
604426 606056 0
604650 1653064 0
608437 608440 0
609512 808431 0
612814 883081 0
613170 615942 0
613308 614215 0
614308 929537 0
614724 615647 0
615559 616509 0
616514 618503 0
616524 620129 0
617521 627890 0
617605 619713 0
620154 971277 0
620267 1748261 0
621507 1697269 0
622583 638844 0
622628 625626 0
623523 907518 0
624216 628590 0
624235 1711262 0
625446 626678 0
626029 627271 0
626223 1778861 0
626286 634465 0
626667 638437 0
630372 633837 0
630490 641703 0
632185 668147 0
632204 635098 0
632252 1793569 0
634651 645062 0
636167 648703 0
638638 686659 0
639298 656427 0
640302 645475 0
641405 1039261 0
643920 1740624 0
645021 645922 0
645021 674085 0
646424 658258 0
646555 650278 0
647112 1054009 0
647256 651041 0
647421 664388 0
649168 1013222 0
649543 1815207 0
651103 686860 0
651954 669905 0
653985 669527 0
655709 674572 0
656025 674005 0
656577 1135301 0
656623 1183906 0
656832 684361 0
661620 662531 0
661701 1809440 0
662511 670376 0
663334 1757780 0
663362 1480229 0
663748 1155141 0
664386 1850107 0
664455 1033004 0
665585 667443 0
665652 697647 0
666420 703064 0
666917 678802 0
667750 680544 0
667766 685720 0
667875 1325444 0
668053 669931 0
668567 671414 0
668791 1106185 0
669959 1969380 0
670684 673483 0
670719 1939555 0
670726 1250457 0
671206 1954305 0
671737 1237666 0
672603 1958631 0
673703 1135779 0
673926 698863 0
674028 2054796 0
674136 1960277 0
676206 711657 0
676752 2017904 0
676862 1946633 0
678021 1217679 0
678131 689320 0
678200 691977 0
678470 1133228 0
679777 688087 0
681599 1873309 0
682229 702016 0
682358 1099307 0
682979 1480316 0
683404 1840089 0
683538 1174499 0
683744 1008398 0
684361 1959998 0
684749 1172646 0
685413 690138 0
685542 1914841 0
686572 1863449 0
686908 1903419 0
687017 1261367 0
688511 1892284 0
688953 1221185 0
689417 1161630 0
689497 1907838 0
690553 1135833 0
690782 1829118 0
691680 712629 0
691944 709042 0
692114 700698 0
694709 1174173 0
694811 1506386 0
695232 1830853 0
695261 1999385 0
695383 716386 0
695501 1090872 0
696642 2044381 0
697360 1849499 0
698495 1893618 0
698818 1915306 0
698866 1895324 0
699850 1173119 0
701281 1257906 0
701570 1259593 0
701862 1332584 0
702185 2038332 0
703361 1267141 0
703370 1285129 0
703447 2030574 0
703998 725429 0
704851 1302748 0
705026 1177668 0
706982 2042151 0
707492 712671 0
708231 1895244 0
709014 1392843 0
709070 2041051 0
710397 1938225 0
711087 1195548 0
711214 716711 0
711624 1976283 0
711715 1259446 0
713256 1270065 0
713298 1147205 0
714921 1971830 0
716390 717149 0
717254 1961957 0
717927 718274 0
717992 1194760 0
719342 2077397 0
721020 721910 0
721188 1870047 0
721321 1343542 0
723948 2181976 0
724154 1297279 0
724687 2099822 0
725292 727019 0
726920 737764 0
727808 1616541 0
728247 1410136 0
735658 779792 0
740035 1346379 0
740344 1560563 0
740371 1524053 0
742577 776285 0
743032 2045536 0
747115 1390251 0
748638 1423902 0
749560 824250 0
750038 1424916 0
751189 1565148 0
751375 1581299 0
752265 1427100 0
752973 1388879 0
752973 1551414 0
754738 1567499 0
758238 1282756 0
764200 1426859 0
779650 1549431 0
785662 1590267 0
785804 1590956 0
790002 810772 0
790597 1632916 0
795098 1309438 0
795190 1596409 0
797248 873988 0
798489 1593363 0
798756 1585331 0
808157 1389712 0
809488 1972420 0
810745 855362 0
811509 1441032 0
812307 2121082 0
812769 1568110 0
817623 820720 0
829792 867434 0
830738 2095934 0
830776 915585 0
835213 1651947 0
839631 924444 0
848336 1449598 0
850460 1405794 0
852613 1638569 0
853608 1353586 0
854320 1616569 0
863566 886729 0
864263 1647690 0
867842 1675603 0
876732 1519765 0
880528 939678 0
884769 2122058 0
889643 949020 0
889981 1667918 0
890128 915912 0
890459 2127018 0
891020 900755 0
894264 913054 0
895716 1699099 0
904677 1680226 0
904725 947736 0
906717 935053 0
909889 990961 0
911969 1018325 0
912811 1684978 0
913225 1457523 0
913774 1714128 0
919899 1418854 0
926105 961545 0
926202 1735890 0
926265 963174 0
927592 956958 0
928126 963321 0
932034 1762957 0
933153 1703832 0
940938 1829651 0
946465 973509 0
950494 975585 0
952761 998853 0
957696 1707165 0
957973 1736665 0
959295 969667 0
959565 1737799 0
959824 2129943 0
959851 1456102 0
960274 1840082 0
963891 1023281 0
966408 1773696 0
968702 1796271 0
968849 998770 0
970890 1790858 0
972366 1018424 0
972765 978851 0
974798 1816371 0
975013 1756177 0
975051 1751978 0
981072 1044680 0
981964 1011476 0
983776 1776029 0
983932 1746321 0
983990 1021628 0
986249 1076819 0
986311 1462841 0
987010 1011779 0
987692 1749264 0
988066 1792260 0
988300 1132827 0
989942 1743339 0
993662 1045701 0
993751 998819 0
994944 1770853 0
995357 1887795 0
998338 1801524 0
1000655 1835192 0
1000740 1023921 0
1002381 1004866 0
1002583 1035240 0
1004089 1043324 0
1004693 1838984 0
1006249 1087729 0
1006976 1025752 0
1007064 1732572 0
1007315 1857371 0
1007480 1766159 0
1007647 1142276 0
1009615 1804970 0
1010723 1042376 0
1010845 1465363 0
1012901 1858537 0
1012960 1107343 0
1013431 1016374 0
1018445 1724834 0
1019585 1055144 0
1020251 1776978 0
1021170 1024112 0
1023512 1128274 0
1025029 1817922 0
1026199 1026202 0
1026701 1100508 0
1029836 1496525 0
1029925 1844400 0
1030697 2145440 0
1030841 1081218 0
1033060 1057459 0
1034911 1872961 0
1037682 1787119 0
1038107 1792557 0
1038416 1871654 0
1038433 1906999 0
1040567 1878460 0
1042088 1843211 0
1042213 1495936 0
1042509 1051777 0
1044731 1482147 0
1045181 1208520 0
1048508 1090709 0
1049075 1094410 0
1050245 1773033 0
1051178 1107785 0
1051679 1185223 0
1052131 1850546 0
1052965 1052968 0
1053091 1833653 0
1054037 1903444 0
1054222 1478958 0
1054478 1924022 0
1057421 1122177 0
1057502 1808954 0
1057638 1168084 0
1059491 1841392 0
1060199 1160383 0
1060842 1171976 0
1061972 1081567 0
1062913 1813923 0
1063314 1136106 0
1063461 1146838 0
1064527 1151224 0
1065572 1811869 0
1066515 1843423 0
1066594 1814736 0
1069033 1851201 0
1069514 1782567 0
1069858 1135831 0
1070128 1940772 0
1071315 1774399 0
1072119 1830579 0
1072503 1105274 0
1073172 1903420 0
1076781 1481687 0
1076948 1245469 0
1077254 1151162 0
1077381 1865513 0
1079019 1135734 0
1079852 1843351 0
1080503 1730210 0
1081224 1812604 0
1082347 1826631 0
1082957 1897891 0
1083181 1780136 0
1083434 1126074 0
1085479 1833311 0
1085492 1088797 0
1086562 1485581 0
1086949 1097277 0
1089037 1190367 0
1089289 1926572 0
1089696 1802592 0
1089895 1905485 0
1090528 1215537 0
1091948 1541267 0
1093839 1175064 0
1094091 1982898 0
1094648 1482353 0
1095919 1099180 0
1096434 1808266 0
1096596 1131772 0
1096949 1191079 0
1099010 1240312 0
1099397 1799849 0
1099410 1884791 0
1100887 1920794 0
1101869 1486836 0
1102634 1765746 0
1103009 1131559 0
1103372 1201200 0
1103996 1222908 0
1104132 1540676 0
1104764 1195733 0
1105490 1481027 0
1106313 1836314 0
1106518 1933952 0
1107240 1110746 0
1108188 1832170 0
1110195 1963787 0
1110646 1142497 0
1110658 1490947 0
1111037 1898578 0
1111714 1796120 0
1111732 1327587 0
1111732 1892649 0
1112857 1209887 0
1113066 1884422 0
1114791 1231908 0
1114808 1842420 0
1115310 1883510 0
1115389 1930131 0
1116781 1805063 0
1117384 1965945 0
1118174 1201007 0
1118689 1840599 0
1119231 1938503 0
1120100 1916642 0
1121950 1846666 0
1123635 1916393 0
1124491 1187593 0
1124540 1208812 0
1124821 1867031 0
1125031 1982291 0
1125314 1817087 0
1125343 1127394 0
1126675 1826297 0
1128299 1278669 0
1128573 1898332 0
1129376 1912804 0
1130492 1298784 0
1130854 1137795 0
1131019 1882387 0
1131699 1948130 0
1132715 1153630 0
1133145 1783524 0
1135503 1198164 0
1135832 2057584 0
1137505 1884052 0
1138803 1851142 0
1139180 1315497 0
1139236 1905976 0
1139860 1935170 0
1140259 1286222 0
1140292 1320467 0
1140466 1880760 0
1140649 1286393 0
1141354 1501685 0
1142276 1898077 0
1142428 1848343 0
1142448 1934366 0
1142739 2015151 0
1143494 2018533 0
1143514 1171139 0
1144169 1935764 0
1145930 1220990 0
1146013 1875784 0
1146412 1851971 0
1148652 1199931 0
1149281 1845451 0
1150221 1817495 0
1150283 1232364 0
1150480 1937968 0
1150877 1949293 0
1153118 1896576 0
1153261 1190711 0
1153980 1948982 0
1154640 1815328 0
1156698 1224681 0
1157218 1972477 0
1157618 1895356 0
1157664 2150959 0
1157811 1213105 0
1157909 1850186 0
1158351 1864734 0
1160183 1207605 0
1161160 1198859 0
1161172 1877182 0
1164162 1926693 0
1164821 1868406 0
1166852 1964081 0
1167013 1997004 0
1167369 1950797 0
1168918 1219685 0
1170661 1476027 0
1170872 1838903 0
1171144 1889246 0
1172687 1838990 0
1173067 1797270 0
1173304 2148517 0
1175105 1910053 0
1176267 1210343 0
1177214 1868105 0
1177848 1321097 0
1180328 1912873 0
1180616 1910590 0
1180990 1234809 0
1181080 1946549 0
1181117 1492765 0
1181364 1961806 0
1181497 1191750 0
1181765 1504855 0
1181897 1468295 0
1182013 1261177 0
1182732 1389264 0
1182895 1246236 0
1184074 1872477 0
1184716 1238460 0
1187727 1941273 0
1188035 1912371 0
1188186 1378613 0
1191358 1932042 0
1191570 1873702 0
1192040 1487566 0
1194185 1855247 0
1194707 1263726 0
1195522 1509358 0
1198380 1498673 0
1198974 1490092 0
1200245 2034076 0
1200276 2036042 0
1201573 2011021 0
1203685 1487920 0
1203690 1494910 0
1203885 1984057 0
1203908 1500978 0
1204137 1928593 0
1204860 1972768 0
1207381 2027954 0
1208370 1261332 0
1209750 1295583 0
1211621 1883075 0
1211621 1969936 0
1211664 1504812 0
1211707 1985343 0
1211826 1840392 0
1213379 1310749 0
1213507 1925334 0
1213909 1268996 0
1213996 1311565 0
1214047 1983988 0
1214322 1302796 0
1214610 1579248 0
1214823 2008452 0
1215162 2052473 0
1217910 2032388 0
1218076 1353786 0
1220409 1979170 0
1220618 1230534 0
1220638 1504015 0
1221121 1873267 0
1225343 1232249 0
1227721 2161936 0
1229524 1965484 0
1230136 1919388 0
1231186 1320757 0
1231494 1498263 0
1232090 1875630 0
1232168 1906810 0
1232735 1957437 0
1233136 1898015 0
1233372 1256904 0
1233562 1905123 0
1233609 1290375 0
1234931 1929419 0
1235300 1401873 0
1235848 1915110 0
1237157 2042429 0
1237521 2052630 0
1238669 1897833 0
1238682 1586045 0
1239025 1261414 0
1239057 1841076 0
1240907 1308581 0
1241252 1306141 0
1241889 1257976 0
1244073 1317552 0
1244889 1970355 0
1245727 1952183 0
1247628 1266489 0
1250653 1315134 0
1252718 1344339 0
1252880 1313970 0
1253310 1480591 0
1253310 2065125 0
1253323 1893843 0
1253829 2064830 0
1254233 1266345 0
1254538 1334972 0
1255577 1975811 0
1255686 1324883 0
1256416 2055609 0
1256754 1347809 0
1260160 1491826 0
1263838 1335445 0
1263856 2013298 0
1264910 1903286 0
1265392 1960672 0
1267010 1342953 0
1267923 1960140 0
1268818 1939264 0
1269132 1506584 0
1270361 1273488 0
1271753 1988720 0
1272913 1535070 0
1273052 1513445 0
1273255 1378532 0
1273392 1990033 0
1274874 2033928 0
1275535 1320257 0
1275622 1303357 0
1275622 1914332 0
1276027 1974357 0
1276499 1282328 0
1276808 1300524 0
1278369 1939476 0
1279568 1943287 0
1280431 1419611 0
1281093 1290216 0
1282280 2033100 0
1283773 2062899 0
1284963 1348088 0
1285217 2052819 0
1285640 1416995 0
1286112 2055196 0
1288507 2069905 0
1288538 1992315 0
1289439 1924497 0
1291130 1303336 0
1291671 1931849 0
1294873 2015585 0
1295291 1557456 0
1296789 2057584 0
1300314 2019849 0
1302762 1486372 0
1303986 1309928 0
1304154 1840712 0
1304345 1325332 0
1304425 2007087 0
1304433 2035600 0
1305981 1343952 0
1306274 1368740 0
1306330 1958302 0
1306370 1403838 0
1310146 1335649 0
1312582 1369666 0
1315534 1867815 0
1317356 1325729 0
1317482 2025573 0
1317709 1366150 0
1317709 1512271 0
1322278 1325394 0
1322541 1387674 0
1322739 1911141 0
1325444 1989311 0
1325616 2061507 0
1327528 2003690 0
1327780 1360281 0
1328813 1805802 0
1328846 2028563 0
1329957 1997546 0
1332375 1393483 0
1333448 1952659 0
1334438 1353302 0
1335291 1590374 0
1338164 1419539 0
1338164 1516619 0
1338867 1389348 0
1338931 2045874 0
1341818 1349886 0
1342353 2010456 0
1343009 2042924 0
1343315 2085159 0
1346252 2074564 0
1346851 1918548 0
1347684 2102224 0
1350845 1555841 0
1353038 1513951 0
1354452 2091512 0
1355285 2179101 0
1357610 1971043 0
1359358 2032118 0
1361029 1397071 0
1361239 2056293 0
1362363 2030862 0
1362804 1365435 0
1364281 1369355 0
1371677 1987784 0
1373396 2016509 0
1374103 1515370 0
1375309 2176568 0
1378605 2051176 0
1379889 2022938 0
1386906 2068993 0
1388203 2067681 0
1388578 2106723 0
1390309 1506902 0
1390592 1422796 0
1390635 1506361 0
1392913 2096014 0
1395397 1397593 0
1395799 2063423 0
1397819 2037068 0
1397929 1972886 0
1404236 1571959 0
1404968 2063613 0
1406306 1562211 0
1406469 2073570 0
1412645 1648363 0
1414069 1418242 0
1414846 1592873 0
1416492 2101004 0
1420007 2112226 0
1423889 2100369 0
1435942 1457768 0
1446594 1627506 0
1448289 1625567 0
1451344 1456313 0
1451915 1453897 0
1451915 1454813 0
1455024 1702402 0
1455708 2127650 0
1456626 1463035 0
1457927 1458683 0
1461072 1712699 0
1461538 1468634 0
1462128 1835983 0
1464895 1466239 0
1467515 1468098 0
1467636 1900624 0
1468305 1472204 0
1470005 1470352 0
1470750 1477697 0
1472800 1479747 0
1474485 1480506 0
1477150 1544647 0
1478094 2005061 0
1480239 1940208 0
1482448 1487293 0
1482925 1863945 0
1485379 1902434 0
1486558 1951298 0
1486670 1487661 0
1486892 1944900 0
1486975 1502430 0
1487924 1890806 0
1488465 1869580 0
1488530 1494120 0
1489144 1808759 0
1489668 1495185 0
1490769 1914020 0
1491272 1890635 0
1491672 1501321 0
1491713 1907959 0
1492551 1927219 0
1493285 1501826 0
1493547 1922499 0
1494806 1882833 0
1495154 1918548 0
1495206 1846951 0
1495355 1832904 0
1496023 1965294 0
1497469 1873128 0
1497815 1870017 0
1498061 1954548 0
1498515 1510998 0
1499034 2050846 0
1499915 1507396 0
1500006 2169798 0
1502053 1960571 0
1502053 2025651 0
1502640 1939431 0
1503081 1511251 0
1503162 1533218 0
1504393 2163813 0
1504512 2019790 0
1504656 1976786 0
1504682 1985853 0
1507103 2001491 0
1508410 1513357 0
1509158 2038345 0
1509436 2003171 0
1509681 1968835 0
1510312 2010269 0
1510520 2016869 0
1510809 2092543 0
1513445 2066873 0
1515366 1974805 0
1516619 1586548 0
1520276 1548011 0
1523133 1548194 0
1523476 1640531 0
1527760 1530179 0
1527762 1533036 0
1530308 1865152 0
1530395 1532766 0
1530532 1816490 0
1530564 1532399 0
1530614 1844488 0
1530967 1532487 0
1532993 1536219 0
1535633 1538774 0
1537019 1543828 0
1538579 1982881 0
1538664 1539716 0
1538744 1541733 0
1539705 1893437 0
1540920 1542142 0
1544572 1945236 0
1546100 1547492 0
1548151 1548154 0
1548485 1562536 0
1550760 1590670 0
1551210 2119704 0
1552774 2105887 0
1553894 2050433 0
1559573 1586548 0
1560287 2046428 0
1560489 2088492 0
1565892 2013002 0
1569512 2045065 0
1572842 1574821 0
1585473 2071367 0
1590158 2089229 0
1625670 1647746 0
1627423 1674518 0
1627557 1629749 0
1639579 1750979 0
1641995 1644219 0
1649812 1656439 0
1651542 2129028 0
1668457 1670641 0
1669421 1671421 0
1674294 1695162 0
1678420 1703146 0
1680726 1716538 0
1680847 1708081 0
1681957 1681960 0
1685958 1711781 0
1686501 1714875 0
1692787 1713796 0
1693570 1710677 0
1694705 1698303 0
1694782 1696631 0
1695021 1716489 0
1697279 1716131 0
1702655 1724822 0
1703820 1720918 0
1704534 1706301 0
1706196 1768746 0
1709558 1717879 0
1713011 1760748 0
1716351 1771521 0
1717872 1749553 0
1719720 1748115 0
1719809 1726626 0
1720660 1741489 0
1721165 1777564 0
1721348 1736834 0
1721363 1758519 0
1722822 1772566 0
1723364 1739069 0
1726618 1809309 0
1728104 1734952 0
1731685 1758067 0
1734289 1736047 0
1734711 1753503 0
1736435 1800165 0
1737941 1841764 0
1740076 1779817 0
1742365 1746138 0
1745625 1789884 0
1746059 1766825 0
1747790 1781372 0
1748729 1832591 0
1748805 1938877 0
1749809 1851664 0
1749895 1773140 0
1752199 1844002 0
1754099 1828816 0
1756044 1849241 0
1756347 1801243 0
1756373 1762600 0
1758107 1775664 0
1758140 1766727 0
1759992 1804167 0
1760922 1791298 0
1762439 1771271 0
1764060 1814448 0
1764065 1766204 0
1764207 1785344 0
1766304 1811295 0
1768403 1828149 0
1768628 1837020 0
1769091 1790049 0
1770349 1809283 0
1770393 1850869 0
1771658 1793486 0
1773703 1835281 0
1774744 1824676 0
1774870 1854176 0
1776035 1788222 0
1777005 1777008 0
1777470 1857704 0
1777983 1787842 0
1780375 1791049 0
1780649 1809355 0
1783023 1831506 0
1783511 1790940 0
1786017 1880742 0
1787379 1794843 0
1789926 1820262 0
1790632 1904311 0
1792657 1793404 0
1793092 1843632 0
1793463 1892373 0
1793752 1838448 0
1796034 1850588 0
1796035 1853262 0
1797706 1806059 0
1797837 1867653 0
1800826 1876259 0
1801013 1917986 0
1801061 1960953 0
1801876 1904676 0
1802294 1887579 0
1802717 1805402 0
1802951 1864899 0
1806612 1832326 0
1806893 1880742 0
1808330 1961311 0
1808695 1881073 0
1810779 1837381 0
1811813 1906648 0
1812399 1921793 0
1813252 1839374 0
1814263 1828250 0
1816543 1885240 0
1819436 1953343 0
1819847 1917171 0
1819995 1865527 0
1821736 1870028 0
1822450 1865156 0
1822810 1877275 0
1822988 1843625 0
1823111 1865189 0
1823681 1970764 0
1824429 1863894 0
1825069 1874232 0
1827770 1848080 0
1827854 1830755 0
1827980 1876577 0
1828439 1906273 0
1830115 1955334 0
1831062 1914717 0
1831152 2158508 0
1831725 1900557 0
1831778 2009124 0
1832463 1850283 0
1833602 1902868 0
1836049 1884350 0
1836233 1995962 0
1836678 1931520 0
1836698 1884914 0
1836801 1897088 0
1837118 1989561 0
1837633 1864893 0
1838548 1889949 0
1840473 1904375 0
1840610 1864843 0
1840736 1858799 0
1841878 1902180 0
1841927 1841930 0
1842802 1903552 0
1843360 1912300 0
1844702 1862837 0
1846185 1923514 0
1846227 1897692 0
1846462 1898395 0
1848141 1944516 0
1849974 1880467 0
1851199 1884911 0
1851201 1968431 0
1851341 1851344 0
1851869 1898080 0
1852075 1914877 0
1852999 1921375 0
1853990 1941368 0
1854280 1950513 0
1854382 1908502 0
1854503 1888106 0
1854724 1879442 0
1854807 1894009 0
1856799 1956837 0
1856799 1966290 0
1857444 1971382 0
1857802 1934249 0
1858012 1948265 0
1858079 1969337 0
1858865 1984955 0
1858981 2144586 0
1861954 1867739 0
1862891 1907901 0
1863418 1866875 0
1864949 1993107 0
1865078 1929766 0
1865193 1972654 0
1865262 1918566 0
1867596 1965220 0
1868774 1913262 0
1869308 1902478 0
1870047 1919583 0
1870831 1915534 0
