1781 590815 0
1789 1392297 0
1791 738585 0
1791 1556099 0
1791 1588585 0
1791 1654929 0
1791 1699951 0
1791 2030787 0
1791 2030869 0
1791 2040864 0
1791 2063618 0
1791 2089653 0
1793 2061779 0
1803 726750 0
1812 3333 0
1818 1431319 0
1825 350247 0
1825 815663 0
1825 843096 0
1830 275634 0
1830 276089 0
1830 815509 0
1831 1556383 0
1835 356790 0
1835 1550128 0
1856 122777 0
1856 1552687 0
1856 2019126 0
1856 2097625 0
1861 120052 0
1861 601051 0
1861 608223 0
1861 688866 0
1861 689663 0
1861 690363 0
1861 697171 0
1861 699123 0
1861 707002 0
1861 708382 0
1861 726400 0
1861 1203894 0
1862 596657 0
1863 119217 0
1863 1609113 0
1864 27604 0
1865 12607 0
1876 109948 0
1882 14950 0
1882 105533 0
1882 107347 0
1885 756589 0
1893 1754671 0
1899 41051 0
1900 15789 0
1900 26130 0
1914 2095279 0
1922 7477 0
1922 100208 0
1933 4539 0
1933 6339 0
1933 7515 0
1933 17110 0
1933 39628 0
1933 109169 0
1933 113297 0
1933 115566 0
1933 115931 0
1933 121323 0
1933 551817 0
1933 591106 0
1933 596017 0
1933 596399 0
1933 597361 0
1933 599343 0
1933 601106 0
1933 608628 0
1933 625208 0
1933 712668 0
1933 717841 0
1933 727112 0
1937 569706 0
1937 1407762 0
1939 101559 0
1964 7566 0
1964 605756 0
1971 247494 0
1971 278831 0
1978 109926 0
1978 121901 0
1978 589433 0
1978 591139 0
1978 700973 0
1983 1583823 0
1991 19758 0
1991 594711 0
1991 666762 0
1991 721482 0
2008 6799 0
2018 1514407 0
2035 396034 0
2035 1378946 0
2039 587898 0
2039 590516 0
2039 721916 0
2039 1619482 0
2046 756758 0
2046 2185732 0
2050 275141 0
2050 1559257 0
2050 2107088 0
2060 815200 0
2064 119943 0
2068 1335097 0
2068 1569344 0
2068 2100201 0
2074 2110140 0
2074 2181126 0
2075 1349343 0
2075 1597007 0
2076 266628 0
2076 1411283 0
2076 1515344 0
2076 2022702 0
2076 2058855 0
2076 2082244 0
2083 9854 0
2083 854474 0
2083 1304310 0
2083 1331772 0
2083 2016070 0
2099 274263 0
2099 758445 0
2099 1564365 0
2099 2090142 0
2101 741186 0
2132 805094 0
2134 123575 0
2137 15793 0
2137 101253 0
2137 122787 0
2140 820254 0
2144 11241 0
2144 18882 0
2144 119517 0
2144 393889 0
2148 17962 0
2148 601395 0
2155 18924 0
2155 108015 0
2177 1320627 0
2182 724571 0
2186 9253 0
2186 12228 0
2186 95749 0
2190 14042 0
2190 24109 0
2190 110823 0
2194 10201 0
2194 30830 0
2194 105920 0
2200 741835 0
2202 123572 0
2202 936293 0
2205 121732 0
2240 95259 0
2255 719694 0
2263 73320 0
2263 604584 0
2263 605801 0
2263 614598 0
2263 928707 0
2273 4158 0
2273 96078 0
2273 107334 0
2273 110076 0
2273 599733 0
2285 433395 0
2285 1635350 0
2286 107044 0
2286 431997 0
2286 750294 0
2286 2095282 0
2294 112568 0
2294 350212 0
2294 699539 0
2294 735853 0
2294 1257592 0
2294 1264215 0
2294 1288137 0
2294 1297587 0
2294 1404219 0
2294 1549537 0
2304 15513 0
2304 18041 0
2311 115321 0
2311 123739 0
2311 750327 0
2311 1423304 0
2311 2099902 0
2315 2099902 0
2322 1565947 0
2322 1621832 0
2324 5026 0
2324 115686 0
2324 122423 0
2324 122978 0
2329 1297524 0
2329 1632568 0
2336 1329703 0
2336 2002390 0
2338 398203 0
2338 730396 0
2338 730786 0
2338 731016 0
2338 740906 0
2338 742707 0
2338 788465 0
2338 800276 0
2338 1559342 0
2338 1573923 0
2338 1581955 0
2338 1586269 0
2343 1393433 0
2344 1641712 0
2351 351692 0
2351 1231888 0
2351 1282003 0
2351 1363546 0
2351 1404471 0
2351 1575760 0
2351 1972265 0
2351 2032679 0
2351 2089698 0
2351 2093116 0
2351 2095373 0
2364 1635250 0
2368 110646 0
2376 1508290 0
2376 1551519 0
2376 2071274 0
2382 110646 0
2419 780153 0
2421 743568 0
2437 743642 0
2447 14052 0
2450 100695 0
2450 112809 0
2454 2594 0
2454 5471 0
2454 18508 0
2454 24471 0
2454 34126 0
2465 398555 0
2476 14519 0
2480 106704 0
2481 944411 0
2486 121866 0
2492 875507 0
2503 351930 0
2509 9311 0
2509 110432 0
2519 18079 0
2519 1594749 0
2531 754232 0
2535 3232 0
2535 21712 0
2535 121318 0
2539 4005 0
2539 7125 0
2539 15374 0
2558 103044 0
2569 19701 0
2572 23269 0
2572 1351034 0
2572 1439655 0
2580 1378495 0
2594 5471 0
2594 18508 0
2594 91926 0
2594 95584 0
2595 120788 0
2597 29077 0
2597 429549 0
2597 718285 0
2597 913235 0
2601 1618934 0
2607 1433097 0
2614 119653 0
2614 121113 0
2614 122918 0
2614 1333150 0
2614 1396143 0
2614 1978746 0
2614 2054021 0
2614 2060305 0
2625 7697 0
2625 1442376 0
2625 1559365 0
2625 1582387 0
2634 641636 0
2643 745093 0
2643 1565795 0
2643 2105516 0
2649 109773 0
2649 1571977 0
2649 2101418 0
2660 582388 0
2665 1404226 0
2679 2101180 0
2679 2175462 0
2691 884706 0
2711 1304447 0
2713 116849 0
2793 786444 0
2803 746005 0
2820 1396374 0
2821 2087457 0
2824 13564 0
2824 16613 0
2824 28417 0
2824 29619 0
2824 31156 0
2824 96398 0
2824 119650 0
2824 795097 0
2828 29589 0
2833 95723 0
2833 111182 0
2833 115054 0
2833 123059 0
2840 15853 0
2840 115432 0
2847 741737 0
2856 3168 0
2869 104372 0
2887 399706 0
2887 585297 0
2887 1556936 0
2887 2095283 0
2891 602562 0
2891 712909 0
2891 720278 0
2894 94177 0
2894 111325 0
2894 595759 0
2894 601893 0
2909 111384 0
2913 589915 0
2921 35190 0
2921 116082 0
2921 122087 0
2931 1623941 0
2968 2078981 0
2979 116613 0
2982 1562338 0
2984 110222 0
2984 1273642 0
3003 601142 0
3007 100011 0
3007 333084 0
3007 388174 0
3007 1980386 0
3007 2033469 0
3010 119581 0
3010 590259 0
3011 131279 0
3011 145884 0
3011 1419056 0
3011 1621722 0
3020 119050 0
3020 1661710 0
3020 2065565 0
3023 123268 0
3023 572377 0
3023 1509176 0
3032 610074 0
3047 390159 0
3047 1351193 0
3047 1357139 0
3047 1357495 0
3047 1382227 0
3047 2013187 0
3047 2053164 0
3051 575821 0
3069 764453 0
3093 748292 0
3094 770590 0
3156 790135 0
3157 1405071 0
3172 805219 0
3174 717801 0
3175 778045 0
3185 405602 0
3190 893810 0
3196 550780 0
3197 16623 0
3198 748903 0
3198 1422195 0
3198 2014473 0
3198 2042078 0
3204 22535 0
3205 1262932 0
3208 1581492 0
3210 3981 0
3210 17518 0
3210 18429 0
3210 19250 0
3210 23552 0
3210 96854 0
3210 102327 0
3210 119358 0
3217 724047 0
3232 21712 0
3237 1428447 0
3244 595650 0
3245 6718 0
3245 122620 0
3267 90706 0
3267 119768 0
3268 1295467 0
3270 5494 0
3270 23908 0
3270 115927 0
3270 366198 0
3270 818327 0
3270 1342588 0
3270 1358353 0
3270 1621930 0
3270 2086275 0
3273 1563749 0
3274 10780 0
3289 9792 0
3289 24742 0
3289 123269 0
3289 2088310 0
3289 2130927 0
3298 121573 0
3298 1442728 0
3305 111421 0
3305 696380 0
3315 98778 0
3333 102505 0
3334 1565767 0
3335 1569770 0
3363 125933 0
3363 786109 0
3363 1445222 0
3363 1517716 0
3391 752939 0
3395 359496 0
3395 390451 0
3395 393321 0
3402 3787 0
3402 114226 0
3402 1417111 0
3402 1429282 0
3402 1514039 0
3402 2058236 0
3402 2106355 0
3417 724727 0
3442 3880 0
3470 4811 0
3470 6076 0
3497 748345 0
3544 3545 0
3548 7041 0
3556 1372810 0
3563 109404 0
3563 115803 0
3564 13603 0
3572 9757 0
3578 721767 0
3589 590969 0
3589 751414 0
3591 7911 0
3591 34755 0
3591 99053 0
3591 122058 0
3591 784432 0
3592 4856 0
3592 109482 0
3592 607027 0
3592 1382495 0
3596 7984 0
3596 12613 0
3596 109795 0
3606 352528 0
3608 14938 0
3613 8102 0
3613 21854 0
3642 595249 0
3648 415876 0
3650 8353 0
3651 404829 0
3664 18009 0
3676 746837 0
3676 757148 0
3676 824199 0
3676 876558 0
3676 1334493 0
3676 1558613 0
3676 2092101 0
3714 1423343 0
3717 121294 0
3717 1273229 0
3719 112476 0
3719 1690744 0
3728 1414747 0
3728 1573802 0
3731 18494 0
3731 113729 0
3731 830111 0
3748 1343958 0
3748 1374072 0
3749 563350 0
3749 1366536 0
3749 1565800 0
3749 1566313 0
3750 924443 0
3750 1630721 0
3758 725204 0
3760 1520987 0
3769 136001 0
3771 1550833 0
3775 785806 0
3775 1573809 0
3778 102661 0
3778 117398 0
3778 117448 0
3778 117455 0
3778 118174 0
3787 114226 0
3787 1417111 0
3787 1429282 0
3787 1514039 0
3787 2058236 0
3787 2106355 0
3793 3796 0
3793 749439 0
3793 767144 0
3793 772352 0
3793 782148 0
3793 794155 0
3793 1312372 0
3793 1584411 0
3793 1720510 0
3796 749439 0
3796 767144 0
3796 772352 0
3796 782148 0
3796 1312372 0
3796 1584411 0
3796 1720510 0
3800 114643 0
3800 720066 0
3800 720137 0
3874 1566606 0
3926 405199 0
3951 104825 0
3951 705776 0
3951 725311 0
3951 1566951 0
3951 1688664 0
3956 781079 0
3958 108557 0
3968 123416 0
3969 118518 0
3969 121985 0
3977 14486 0
3977 22151 0
3977 32370 0
3977 97938 0
3977 115446 0
3990 596406 0
3990 602182 0
3990 603332 0
3990 719543 0
4000 116549 0
4000 592684 0
4000 698543 0
4005 7125 0
4005 15374 0
4028 117281 0
4028 604589 0
4028 607057 0
4028 718933 0
4028 724851 0
4036 45464 0
4047 717611 0
4050 589342 0
4050 590453 0
4055 393221 0
4055 432848 0
4055 808103 0
4055 1389788 0
4055 2071572 0
4055 2101903 0
4075 2044289 0
4093 107403 0
4101 2123506 0
4109 769596 0
4116 15049 0
4116 2009488 0
4134 1567441 0
4134 1583716 0
4137 425693 0
4137 2056061 0
4146 114106 0
4146 268573 0
4146 269155 0
4146 706028 0
4146 715414 0
4156 123003 0
4156 2084623 0
4158 96078 0
4158 110076 0
4158 599733 0
4166 7246 0
4166 20667 0
4166 114657 0
4166 123480 0
4166 360285 0
4176 15136 0
4229 776897 0
4294 758715 0
4350 758835 0
4359 1438304 0
4359 1439070 0
4359 1439806 0
4366 28377 0
4366 121703 0
4366 1411556 0
4378 729568 0
4386 17122 0
4390 121190 0
4391 2082864 0
4394 812710 0
4394 1515911 0
4397 116880 0
4397 590637 0
4399 18842 0
4399 26172 0
4399 110856 0
4399 2042096 0
4406 8386 0
4421 592394 0
4426 118880 0
4434 589037 0
4434 594944 0
4434 1311290 0
4443 591000 0
4464 26473 0
4468 22162 0
4468 114700 0
4468 118281 0
4499 119838 0
4499 1426685 0
4499 1567227 0
4501 121241 0
4503 5897 0
4505 7169 0
4507 722406 0
4511 14561 0
4513 599289 0
4513 610840 0
4531 19743 0
4539 7515 0
4539 17110 0
4539 113297 0
4539 121886 0
4539 608628 0
4539 712668 0
4544 750038 0
4544 1424916 0
4545 1566088 0
4545 1996755 0
4545 2102812 0
4548 113330 0
4551 24806 0
4561 725184 0
4561 725701 0
4561 725716 0
4587 122456 0
4587 584078 0
4587 1393409 0
4601 1560181 0
4601 2016878 0
4612 122225 0
4765 1437472 0
4811 6076 0
4825 1437536 0
4825 1438388 0
4844 97360 0
4856 109482 0
4856 607027 0
4856 938490 0
4856 1382495 0
4857 7510 0
4857 97376 0
4857 103331 0
4857 397512 0
4860 9653 0
4863 778461 0
4863 1558713 0
4867 121226 0
4867 353246 0
4872 25033 0
4877 1421947 0
4878 111677 0
4882 26232 0
4882 648735 0
4882 711643 0
4882 784512 0
4889 5428 0
4889 21854 0
4889 31120 0
4889 114343 0
4889 118280 0
4889 123576 0
4910 25630 0
4910 112110 0
4913 122039 0
4913 588904 0
4913 592964 0
4913 593105 0
4913 596789 0
4913 619443 0
4913 716737 0
4913 912769 0
4926 1020076 0
4935 10382 0
4935 119666 0
4939 12243 0
4947 112343 0
4948 2078314 0
4957 121735 0
4957 398555 0
4961 123550 0
4961 757422 0
4961 862080 0
4961 892306 0
4961 1276284 0
4961 1405928 0
4961 1561113 0
4962 111248 0
4962 595602 0
4969 6692 0
4969 600054 0
4969 710889 0
4969 715211 0
4971 2075475 0
4973 11321 0
4973 116674 0
4973 357372 0
4973 750062 0
4973 1323585 0
4973 1550862 0
4973 1557441 0
4973 1573544 0
4973 1577083 0
4973 2080203 0
4973 2087926 0
4987 116036 0
4995 717360 0
5003 95896 0
5003 112730 0
5004 773584 0
5004 1429484 0
5004 1439542 0
5004 1588345 0
5004 2046350 0
5011 8503 0
5011 10827 0
5011 119078 0
5016 760930 0
5016 1412678 0
5021 1332094 0
5021 1446436 0
5021 2031044 0
5021 2100046 0
5026 115686 0
5026 122423 0
5026 122978 0
5031 2095753 0
5058 358630 0
5058 1607564 0
5058 2101295 0
5066 14662 0
5066 1580028 0
5067 829792 0
5067 867434 0
5069 126532 0
5069 395121 0
5069 736121 0
5069 741020 0
5069 750483 0
5069 876770 0
5069 884729 0
5069 1367293 0
5069 1372259 0
5069 1423737 0
5069 2084124 0
5069 2104219 0
5076 1369501 0
5077 113118 0
5077 1425676 0
5081 2109866 0
5130 764425 0
5159 8570 0
5218 758705 0
5231 1572319 0
5273 1439008 0
5290 356069 0
5303 1675230 0
5303 1986093 0
5303 2002930 0
5305 105270 0
5307 6278 0
5307 9185 0
5307 1437565 0
5307 1441768 0
5310 110333 0
5310 619317 0
5310 726083 0
5310 733737 0
5329 603355 0
5331 2071502 0
5350 7969 0
5379 1439137 0
5386 24712 0
5386 771832 0
5388 592701 0
5390 23521 0
5400 590178 0
5423 797399 0
5423 1616475 0
5428 21854 0
5428 31120 0
5428 114343 0
5428 118280 0
5428 123576 0
5430 1621912 0
5434 754743 0
5442 23226 0
5442 1581999 0
5444 15568 0
5451 745722 0
5455 2116766 0
5456 104273 0
5456 112350 0
5456 117513 0
5456 117819 0
5456 121066 0
5457 578167 0
5457 579368 0
5457 585512 0
5457 2038868 0
5465 13287 0
5465 113688 0
5465 281198 0
5465 1431452 0
5465 1577749 0
5465 2094103 0
5466 779373 0
5471 18508 0
5471 24471 0
5471 27404 0
5471 34126 0
5471 34797 0
5477 401216 0
5477 405626 0
5487 760958 0
5490 401367 0
5490 724444 0
5492 7264 0
5492 8916 0
5492 105104 0
5492 113638 0
5492 117315 0
5494 115927 0
5494 1358353 0
5494 2086275 0
5516 2022917 0
5523 114559 0
5524 1626378 0
5528 34121 0
5528 39671 0
5528 672439 0
5536 119702 0
5538 1335411 0
5538 1514839 0
5538 2105368 0
5647 1438989 0
5756 1578965 0
5766 762282 0
5766 1585596 0
5766 2114466 0
5772 9182 0
5774 777747 0
5785 592976 0
5798 762446 0
5808 113653 0
5808 117306 0
5814 1607068 0
5825 7924 0
5825 7999 0
5825 8851 0
5825 1441381 0
5834 356406 0
5841 774883 0
5843 1632927 0
5844 30208 0
5844 592338 0
5846 115095 0
5846 171994 0
5846 591650 0
5846 609611 0
5846 622209 0
5846 638419 0
5846 710725 0
5846 875776 0
5846 938617 0
5846 994347 0
5851 353802 0
5851 759846 0
5851 765787 0
5851 778439 0
5851 778447 0
5859 6781 0
5882 826687 0
5889 568351 0
5894 830001 0
5927 104060 0
5978 1451231 0
5978 2073937 0
5978 2102710 0
5980 6830 0
5984 1451239 0
6106 1438603 0
6194 1437547 0
6207 281850 0
6214 116896 0
6217 120036 0
6237 23174 0
6240 419046 0
6241 95843 0
6241 118831 0
6241 594979 0
6241 699209 0
6241 726841 0
6246 105920 0
6253 45466 0
6253 116880 0
6253 368170 0
6253 590637 0
6253 712064 0
6259 93070 0
6275 7966 0
6275 123649 0
6275 276273 0
6278 9185 0
6278 1437565 0
6278 1441768 0
6282 771997 0
6282 772013 0
6282 775180 0
6282 1439151 0
6290 726819 0
6313 730208 0
6313 1586086 0
6313 1679613 0
6322 1418923 0
6322 1562235 0
6322 2067417 0
6329 737524 0
6329 1403552 0
6332 8857 0
6334 1408192 0
6335 2087826 0
6339 7515 0
6339 17110 0
6339 39628 0
6339 115931 0
6339 551817 0
6339 591106 0
6339 596399 0
6339 597361 0
6339 599343 0
6339 608628 0
6339 625208 0
6339 712668 0
6342 1437993 0
6342 1442306 0
6348 11296 0
6348 1598345 0
6350 541659 0
6362 757705 0
6378 1438040 0
6379 785806 0
6379 1573809 0
6389 770320 0
6417 122734 0
6532 770661 0
6608 819285 0
6625 1441333 0
6649 118809 0
6649 1429160 0
6658 592736 0
6658 598015 0
6658 1347234 0
6667 14519 0
6667 27672 0
6671 605298 0
6675 119193 0
6675 723189 0
6675 1330937 0
6677 25891 0
6683 1565364 0
6687 912446 0
6692 600054 0
6692 710889 0
6692 715211 0
6707 787650 0
6708 14978 0
6713 587834 0
6713 589129 0
6713 592391 0
6713 592731 0
6718 122620 0
6719 111665 0
6719 631147 0
6719 720893 0
6728 10766 0
6731 119181 0
6731 781224 0
6731 949261 0
6731 2063198 0
6739 104415 0
6739 107778 0
6748 1673567 0
6749 772454 0
6749 1428798 0
6749 1558811 0
6749 1575234 0
6749 1600593 0
6749 2056107 0
6750 11176 0
6750 762403 0
6762 1573287 0
6762 1579596 0
6762 1592737 0
6773 113807 0
6787 17177 0
6787 122497 0
6787 2056867 0
6787 2074242 0
6792 276930 0
6809 2098858 0
6810 122688 0
6810 735435 0
6812 750341 0
6812 879490 0
6812 1341354 0
6812 1421535 0
6812 1521843 0
6820 2097356 0
6876 773659 0
6931 770649 0
6937 1580557 0
6937 1580560 0
6939 1580562 0
7018 767931 0
7027 592932 0
7057 756816 0
7073 113153 0
7073 777961 0
7073 1014365 0
7073 1028042 0
7073 1287238 0
7073 2084532 0
7081 594660 0
7085 22112 0
7089 15032 0
7089 111623 0
7091 19684 0
7103 104588 0
7105 12644 0
7110 414457 0
7110 1486813 0
7112 565690 0
7112 582740 0
7125 15374 0
7173 10693 0
7173 932677 0
7174 16240 0
7184 9371 0
7192 795014 0
7192 1440290 0
7193 415203 0
7193 738007 0
7193 1418414 0
7193 2091083 0
7199 776035 0
7214 1326258 0
7214 1371314 0
7214 2091354 0
7215 123030 0
7216 813899 0
7216 1398702 0
7246 20667 0
7246 114657 0
7246 123480 0
7246 360285 0
7250 2084882 0
7264 8916 0
7264 32757 0
7264 41566 0
7264 113638 0
7264 117315 0
7305 1580497 0
7310 776930 0
7432 789508 0
7437 596888 0
7471 799222 0
7472 27315 0
7472 30509 0
7477 100208 0
7487 8319 0
7487 342776 0
7489 13154 0
7489 27306 0
7489 105813 0
7493 32377 0
7496 26746 0
7496 29564 0
7496 29902 0
7496 101817 0
7499 115871 0
7504 727716 0
7504 838962 0
7504 1424241 0
7504 1688892 0
7510 13193 0
7510 61312 0
7510 103331 0
7510 397512 0
7515 17110 0
7515 113297 0
7515 115566 0
7515 115931 0
7515 123331 0
7515 551817 0
7515 591106 0
7515 596399 0
7515 599343 0
7515 608628 0
7515 710382 0
7515 712668 0
7515 719395 0
7516 21365 0
7516 27620 0
7535 11736 0
7535 21694 0
7535 121165 0
7536 1559925 0
7536 1596184 0
7537 29629 0
7539 778400 0
7539 781554 0
7543 15842 0
7558 2118888 0
7559 1440247 0
7565 1439523 0
7566 605756 0
7575 112114 0
7583 117236 0
7583 596024 0
7584 118990 0
7616 118378 0
7643 754812 0
7644 1567375 0
7644 1575574 0
7644 1577660 0
7644 1596689 0
7644 1616498 0
7649 2096583 0
7651 103089 0
7651 113360 0
7651 403765 0
7651 1267076 0
7651 1371965 0
7654 418579 0
7664 726408 0
7664 1406117 0
7669 113896 0
7669 1580071 0
7669 1583716 0
7674 397452 0
7674 731396 0
7676 21463 0
7697 1442376 0
7698 716089 0
7704 1280295 0
7704 2045377 0
7711 642552 0
7714 13704 0
7714 587404 0
7714 1366352 0
7803 807051 0
7803 1589444 0
7811 1612815 0
7881 592955 0
7890 121970 0
7890 1636601 0
7911 18897 0
7911 99053 0
7911 122058 0
7911 784432 0
7924 7999 0
7924 8851 0
7924 1441381 0
7936 14526 0
7957 116199 0
7957 1365221 0
7966 11232 0
7966 123649 0
7966 276273 0
7984 12613 0
7984 77948 0
7986 588460 0
7986 724005 0
7986 726328 0
7987 42613 0
7987 1715168 0
7999 8851 0
7999 1441381 0
8022 16671 0
8022 593743 0
8022 600344 0
8039 15045 0
8039 1584041 0
8039 1598345 0
8049 590012 0
8049 724884 0
8054 570607 0
8054 798097 0
8054 2060657 0
8054 2098511 0
8056 824667 0
8056 1614245 0
8056 2089662 0
8068 1447891 0
8068 1450345 0
8075 597879 0
8082 16801 0
8084 761127 0
8084 1369358 0
8084 1412889 0
8091 27914 0
8091 117071 0
8091 118623 0
8102 21854 0
8103 10390 0
8103 2101204 0
8111 14657 0
8111 16777 0
8111 119111 0
8112 111154 0
8114 9428 0
8114 108524 0
8114 118815 0
8114 120290 0
8114 121424 0
8186 801138 0
8186 1595167 0
8192 1574427 0
8301 1593876 0
8303 1301892 0
8317 287484 0
8317 1307816 0
8317 1988591 0
8331 104353 0
8331 107710 0
8345 104364 0
8347 28766 0
8360 9233 0
8361 593964 0
8367 1281381 0
8390 22532 0
8390 35447 0
8390 602189 0
8390 633915 0
8408 725467 0
8425 25922 0
8431 116267 0
8450 602579 0
8466 12736 0
