1317288;1
1317734;1
1318625;1
1318761;1
1320792;1
1321197;3
1321430;1
1321569;10
1322141;1
1323660;6
1323762;1
1324291;1
1324737;3
1325616;1
1325706;1
1326192;1
1327375;1
1328846;1
1329308;1
1329384;1
1330395;3
1330800;1
1331472;3
1333003;1
1333100;3
1333422;1
1335230;1
1335975;3
1336228;1
1336694;21
1337806;6
1339742;21
1340251;1
1340798;1
1340989;1
1341053;1
1341973;3
1342157;1
1342619;1
1342673;3
1344205;1
1344513;10
1344557;1
1344885;1
1345875;1
1346247;3
1346472;1
1346622;1
1346900;1
1349477;1
1350947;1
1351072;1
1351446;1
1351919;1
1352038;1
1353263;1
1355145;1
1355928;6
1356159;1
1358334;1
1358395;1
1358650;1
1359232;1
1359870;3
1360283;1
1360612;3
1360888;1
1362673;1
1363523;1
1363565;1
1364113;15
1364281;1
1365354;1
1366082;1
1366677;1
1366882;1
1367246;6
1367950;1
1368344;1
1368432;1
1368690;1
1368814;1
1370987;3
1373904;3
1374031;1
1374056;4
1375760;1
1375783;1
1376526;1
1376714;1
1378800;1
1379884;1
1380134;1
1380815;1
1382050;1
1383929;3
1383966;1
1385178;1
1385743;3
1387026;1
1388047;1
1388268;1
1389353;3
1392181;6
1392318;3
1392698;1
1393751;10
1393884;1
1398109;1
1399501;1
1400025;1
1402231;1
1403004;1
1404448;3
1404460;1
1406295;3
1406414;3
1406649;1
1409250;3
1409689;1
1409712;1
1409877;3
1410633;1
1411659;1
1411903;3
1412568;1
1414500;1
1414818;3
1415917;3
1417727;1
1418538;1
1420258;3
1421215;1
1421837;6
1423840;1
1425445;1
1425590;1
1425716;1
1428220;1
1431329;1
1433284;3
1433386;3
1435967;1
1438715;1
1444424;1
1446828;1
1446845;10
1447474;1
1447601;1
1447603;1
1448761;3
1448793;1
1451478;1
1453084;1
1453411;1
1453874;4
1453998;1
1454032;1
1454372;1
1455552;3
1456921;3
1458090;1
1459812;1
1460309;1
1461145;1
1461215;1
1461222;1
1462427;1
1463130;36
1463386;1
1463880;1
1463885;1
1464821;3
1465447;1
1465760;3
1465891;1
1466977;1
1467143;1
1469094;1
1469768;1
1472038;1
1473488;1
1474699;1
1475671;1
1476003;1
1476576;1
1476959;1
1479216;1
1479652;6
1480156;3
1480187;1
1480989;1
1481037;1
1481118;1
1481167;3
1482615;1
1483448;1
1485356;3
1485652;1
1486464;6
1486478;1
1486658;1
1486720;1
1486805;1
1487007;1
1487967;1
1488673;1
1488698;1
1489493;1
1490625;1
1490656;1
1490833;1
1490921;1
1491611;1
1492074;1
1492202;1
1492269;1
1492417;1
1492899;1
1493806;1
1493940;1
1494105;1
1494615;6
1494944;1
1495915;1
1496690;1
1496743;1
1497253;1
1497574;1
1497592;1
1497653;1
1498144;1
1498266;1
1498507;1
1499059;1
1500501;1
1500774;1
1501277;3
1501797;1
1502028;1
1503327;1
1503423;1
1503448;1
1504699;1
1504915;3
1505095;1
1505396;1
1505665;1
1506235;1
1506394;1
1507142;1
1507211;1
1507341;3
1508609;1
1508732;3
1508890;1
1509173;1
1509664;1
1510492;1
1510872;1
1511811;1
1512458;1
1512462;1
1512893;1
1512957;1
1515706;1
1518370;1
1518733;1
1519454;3
1519712;41
1519901;1
1520550;1
1521079;1
1521572;1
1521613;1
1521831;1
1522456;1
1522751;1
1523030;1
1525683;1
1526002;1
1526271;1
1526879;1
1526922;3
1527379;1
1527826;1
1528584;1
1528871;3
1528876;1
1529165;1
1531578;3
1531658;1
1531718;1
1532626;1
1533056;1
1533244;1
1533264;1
1534016;1
1534030;1
1534303;10
1534647;3
1534726;1
1534736;1
1535065;1
1535666;1
1535668;1
1535837;1
1535884;1
1535933;1
1536856;1
1537691;1
1537726;1
1537801;1
1538744;1
1539471;1
1539971;1
1540141;1
1540511;1
1540796;3
1542251;1
1542789;1
1544970;1
1545679;1
1549190;1
1549551;1
1549939;6
1550287;1
1550362;3
1550542;1
1550598;1
1551210;1
1553917;1
1554315;1
1554392;1
1555109;1
1556203;3
1557207;1
1557497;3
1558267;1
1558406;1
1558962;1
1560198;36
1561582;3
1563742;1
1564244;1
1564856;3
1565400;1
1567331;105
1567473;1
1567837;1
1568829;1
1570452;1
1570910;1
1571848;4
1573619;1
1573796;1
1574119;1
1574835;1
1576712;6
1577512;1
1578087;1
1578461;1
1578736;1
1579811;3
1580826;1
1581751;1
1584066;10
1584561;1
1585328;1
1585576;3
1585655;1
1586037;1
1587142;1
1587318;1
1588071;1
1589537;1
1589737;1
1591925;1
1592486;1
1593035;1
1594434;1
1594627;1
1594933;3
1595218;1
1596290;1
1596410;1
1596802;1
1597749;1
1597800;1
1598791;1
1599717;1
1602336;1
1602631;1
1603411;1
1603539;1
1603654;1
1604625;3
1605422;1
1606310;1
1606567;1
1607834;1
1607944;1
1611997;1
1616123;1
1616946;1
1622784;1
1622980;3
1623322;10
1624924;1
1625303;1
1625619;1
1625670;1
1626730;1
1626824;1
1628736;1
1629286;1
1633495;1
1633633;1
1634495;1
1634596;1
1636350;1
1636449;3
1637760;1
1638700;1
1639814;1
1642117;1
1642673;1
1643093;1
1644146;1
1648619;1
1649148;1
1649865;3
1649980;3
1651167;1
1651446;3
1651868;1
1652328;10
1653276;1
1654347;1
1658463;1
1659096;6
1660617;1
1660690;1
1660944;1
1661514;1
1661722;3
1663087;1
1671317;1
1671579;1
1673094;1
1673556;1
1676581;1
1678131;1
1678402;1
1678557;1
1678893;1
1682695;1
1684197;1
1685564;1
1685861;1
1686014;1
1686271;1
1688630;1
1690120;1
1691034;1
1691615;1
1693764;1
1694783;1
1695795;1
1697295;1
1697497;1
1697656;1
1697875;1
1699261;1
1699494;1
1699564;1
1699828;10
1699836;1
1701454;1
1702538;1
1704696;1
1704807;1
1706245;1
1706344;1
1706504;1
1708137;1
1708481;3
1709573;1
1710262;1
1711386;1
1711569;1
1711809;1
1711840;1
1712312;1
1713452;1
1714683;1
1715252;1
1715510;1
1716175;1
1718372;3
1720474;1
1720797;1
1721165;1
1721759;3
1721876;15
1723818;3
1725454;3
1726393;1
1728160;1
1728403;1
1728673;1
1729238;1
1729553;1
1729849;4
1730507;1
1733060;1
1733493;1
1733587;1
1735199;3
1736066;1
1736590;1
1738229;1
1738664;1
1738923;1
1740135;1
1742101;1
1742385;1
1742458;1
1742806;3
1744151;1
1744274;1
1744371;3
1744444;1
1744895;3
1745835;1
1745914;1
1746614;1
1747188;1
1748691;3
1749075;1
1749828;1
1749946;1
1750124;1
1750351;1
1752251;3
1753901;1
1754463;1
1754966;1
1754971;1
1755005;1
1755558;3
1755747;1
1755750;1
1756975;1
1757149;1
1757631;1
1757648;1
1758292;1
1759444;3
1759495;1
1760395;1
1762344;1
1763696;1
1763953;1
1764149;1
1764934;1
1765182;28
1766270;1
1766523;1
1766887;1
1767069;1
1767696;1
1768139;1
1768149;1
1768342;1
1768625;1
1768741;1
1770456;1
1771457;1
1771579;1
1771664;1
1772771;1
1773149;1
1773187;1
1774242;1
1774369;1
1775863;1
1776421;1
1777959;1
1778457;1
1779412;3
1779874;1
1780023;1
1780151;1
1780480;1
1781043;1
1781314;1
1782079;1
1782263;1
1782561;1
1782645;1
1782852;1
1783487;1
1784249;1
1784532;1
1784815;1
1785509;1
1785688;1
1785881;1
1786626;1
1787219;1
1787597;1
1788062;1
1789640;1
1790200;1
1790583;1
1790725;3
1791641;3
1791886;1
1792272;3
1792595;1
1793183;3
1793597;3
1793878;1
1794247;1
1794294;3
1796008;1
1796032;1
1798122;6
1798314;1
1798400;1
1798579;1
1798998;1
1800487;1
1800518;1
1800826;1
1801049;1
1801634;1
1801977;3
1802023;1
1802776;1
1803553;1
1803652;1
1804622;15
1804653;1
1805098;1
1805618;1
1805947;1
1806069;1
1806383;3
1806683;1
1806725;1
1808582;1
1808910;3
1809219;1
1809220;1
1809415;3
1810101;2
1810583;1
1811051;1
1811508;1
1812861;1
1812905;1
1812987;3
1813640;1
1813716;1
1814042;1
1814313;3
1814544;1
1814632;1
1815352;1
1815420;3
1815776;1
1816956;1
1817194;1
1817208;1
1818116;6
1819099;1
1819847;3
1819886;3
1820251;1
1820284;1
1820541;3
1821038;1
1821276;1
1821335;1
1821849;1
1823063;1
1823071;1
1823681;3
1825015;1
1826454;1
1826693;3
1827010;1
1827856;1
1827980;1
1828192;1
1828259;1
1828270;1
1828439;1
1828446;1
1828782;1
1830115;1
1830198;1
1830344;1
1830468;1
1830896;1
1831107;1
1831203;1
1831572;1
1832026;6
1832262;1
1832675;1
1833095;3
1833245;1
1834333;3
1834794;1
1834843;1
1834868;1
1835147;1
1836177;1
1837130;1
1837141;1
1837353;6
1837495;1
1839174;1
1840647;1
1841859;1
1842456;1
1843114;1
1843871;1
1843910;1
1844022;1
1844411;1
1845241;6
1845371;1
1845804;1
1845961;3
1846348;1
1847838;1
1848826;1
1849324;3
1850952;1
1851010;3
1851124;1
1852109;1
1854086;1
1854679;1
1854719;3
1854832;1
1854851;1
1855056;1
1855252;1
1855615;1
1855918;1
1855923;1
1856065;1
1857835;1
1859512;3
1860363;1
1860991;1
1861681;1
1861791;1
1861908;1
1861913;1
1862868;1
1863138;1
1863835;1
1864361;1
1864456;3
1865502;3
1866689;3
1867478;1
1867786;1
1868197;3
1868970;1
1870371;1
1870986;1
1871148;1
1871279;1
1871324;1
1871586;1
1871903;1
1872070;1
1873005;1
1873019;1
1873207;1
1873847;1
1874237;3
1875393;1
1875465;1
1875816;1
1875897;1
1875898;1
1876414;1
1876675;1
1877679;1
1878769;3
1880120;1
1880125;1
1880147;1
1880613;3
1880691;1
1881050;1
1881314;1
1882438;1
1884832;1
1885337;1
1886235;1
1886934;1
1887192;1
1888705;1
1889318;1
1889629;1
1889673;1
1890280;1
1890862;1
1891928;3
1892238;1
1893066;1
1893230;1
1894209;1
1894241;1
1894339;1
1894605;1
1894722;1
1895080;1
1895187;1
1895734;1
1896105;1
1896578;1
1896720;1
1897085;1
1897411;3
1898264;1
1898317;1
1899042;1
1900379;10
1900384;1
1900621;1
1900943;3
1901919;1
1901983;1
1902505;1
1903554;1
1904196;1
1905597;1
1906700;3
1908431;1
1908581;1
1908591;1
1909428;1
1909503;1
1910597;1
1910775;1
1911972;1
1914566;1
1915422;1
1915545;1
1916189;1
1916764;1
1916811;78
1917788;1
1922802;1
1923185;1
1923832;1
1924186;1
1925385;1
1925630;1
1926236;1
1926290;1
1927011;1
1927454;1
1928312;1
1928901;1
1928933;1
1929743;1
1929821;1
1931471;1
1931916;1
1933166;1
1933275;1
1934415;1
1935316;1
1936344;1
1936763;1
1937088;1
1937464;1
1937660;3
1938934;1
1939845;3
1940251;1
1940603;3
1940658;3
1941142;10
1941212;6
1941773;1
1942143;1
1942295;3
1943352;1
1943437;4
1943903;3
1944703;1
1944776;1
1944902;1
1945544;1
1946165;1
1947935;1
1948354;1
1949245;1
1949677;1
1950353;3
1950595;1
1950686;1
1951834;1
1951898;1
1952321;1
1954568;1
1955255;1
1955920;1
1957160;1
1957500;1
1957933;1
1958129;1
1958602;1
1958875;1
1959582;1
1960845;1
1961172;1
1961340;1
1961593;1
1963137;1
1966113;1
1966203;1
1967909;1
1968110;1
1968884;1
1971051;3
1971386;1
1972607;1
1974635;1
1974981;1
1974988;1
1974989;1
1976161;1
1977057;1
1977324;1
1977333;1
1979234;1
1979341;1
1979607;1
1979942;1
1980185;1
1982038;3
1983375;1
1983492;1
1984215;3
1985037;1
1985799;1
1985902;1
1985981;1
1986632;1
1987827;1
1988265;1
1988452;1
1988658;1
1991084;1
1991772;1
1991978;10
1993531;1
1994314;1
1997293;1
1998291;1
1998378;1
1999035;1
1999986;3
2000709;1
2001452;1
2002464;1
2002824;1
2002997;1
2003263;1
2003545;1
2004018;1
2005055;1
2008531;1
2009656;1
2009874;1
2009898;1
2011438;1
2011575;1
2013197;3
2013367;3
2013580;1
2014879;1
2015532;1
2016622;1
2018044;1
2019638;1
2021041;1
2022724;1
1931294;1
1931843;1
1932092;10
1933771;1
1935005;1
1936157;1
1936224;1
1937649;1
1938596;1
1938952;1
1940700;1
1941795;1
1942017;1
1942969;1
1944523;1
1945486;1
1945806;1
1947758;3
1948858;1
1949337;1
1949460;1
1950870;1
1951597;1
1952478;1
1952731;1
1953316;1
1953837;1
1956487;1
1957196;1
1958458;1
1958461;1
1958708;1
1958953;1
1959219;1
1959230;1
1959961;1
1960073;1
1961157;3
1961772;1
1964190;1
1965712;1
1965954;1
1966634;1
1966974;1
1967267;1
1967482;1
1969021;1
1971551;1
1972495;1
1973368;1
1973630;1
1974078;1
1974327;3
1974918;1
1975235;1
1976658;1
1978844;1
1978853;1
1979709;1
1979872;1
1980048;1
1981737;1
1982487;1
1986197;1
1986701;1
1987576;1
1987819;1
1988017;1
1989797;1
1990289;1
1993077;1
1996235;1
1996329;1
1997239;1
1997406;1
1999231;1
2000348;1
2000670;1
2003506;1
2008013;1
2009395;1
2012048;1
2013900;1
2014674;3
2015779;1
2016049;1
2016334;1
2016438;1
2018122;1
2018345;1
2019278;1
2019516;1
2019864;1
2021836;1
2024132;1
2025645;1
2027130;1
2029816;6
2031306;1
2032417;1
2035236;1
2035246;1
2039569;1
2039709;1
2040964;1
2042735;1
2042941;1
2042997;1
2043381;1
2043629;1
2043755;1
2043880;3
2044968;1
2045947;1
2049709;1
2049965;1
2053788;1
2054817;3
2056759;1
2057115;1
2059281;1
2060244;1
2060376;3
2060971;1
2062221;1
2062892;1
2063897;1
2067106;1
2067776;1
2069116;1
2072075;3
2073168;1
2080432;1
2082408;1
2082551;1
2084635;1
2085624;1
2086299;1
2086675;1
2089262;1
2103383;1
2107217;1
2108437;1
2108973;3
2110273;3
2110429;3
2110724;1
2111238;1
2111749;3
2113701;1
2113755;1
2115446;1
2115582;3
2116048;1
2117117;1
2117492;3
2118445;1
2118884;1
2120295;1
2125612;1
2126845;1
2127677;1
2130033;1
2130488;3
2135004;1
2138083;1
2140721;1
2141450;6
2142016;1
2143859;3
2146235;1
2147317;6
2149535;3
2150314;1
2152167;1
2153216;1
2154811;1
2155839;1
2159045;3
2161373;1
2161643;1
2162643;1
2163143;1
2163150;1
2166206;1
2168268;1
2169447;1
2171752;1
2175841;1
2176260;1
2177303;1
2177470;1
2177667;1
2179451;1
2182058;1
2184367;1
2137381;3
2139018;1
2139196;1
2139761;1
2144482;1
2144754;66
2145723;1
2147456;3
2149737;3
2152138;3
2152556;1
2152630;1
2152911;1
2154156;21
2154157;10
2155819;1
2156481;3
2156634;1
2157127;21
2157569;3
2161544;18
2162397;1
2162726;1
2163078;1
2163366;1
2163428;1
2165559;1
2166426;3
2166552;10
2167155;1
2168818;1
2169152;1
2172685;1
2173014;1
2173809;3
2174286;1
2174479;1
2174608;1
2179246;1
2180289;1
2180654;3
1971875;1
1974215;1
1974832;1
1974849;3
1975016;1
1975083;1
1975108;1
1975368;3
1976388;1
1977412;1
1978047;3
1979279;3
1982094;1
1983264;1
1984724;1
1986797;1
1986975;3
1989042;1
1989508;1
1989592;1
1990399;1
1990451;1
1992165;15
1992581;1
1992853;1
1993000;6
1993471;3
1994244;1
1994532;1
1995143;1
1996516;1
1996527;1
1997154;1
1997866;1
1999012;1
1999782;1
1999950;1
2000703;1
2001388;1
2002725;1
2004161;1
2004465;1
2004735;1
2006150;3
2008148;1
2009398;1
2009603;1
2009641;6
2009888;1
2010858;1
2011112;1
2011383;1
2013852;3
2016197;1
2017102;1
2018268;1
2019143;1
2020299;3
2021121;1
2022840;1
2024885;1
2024887;1
2029858;1
2030811;1
2032424;1
2033730;1
2035749;1
2039221;1
2039224;1
2040130;1
2041361;1
2041537;3
2041832;1
2042779;1
2043569;1
2046019;3
2046497;1
2051022;6
2051381;1
2051724;1
2051871;1
2051936;1
2054895;1
2055661;1
2056796;1
2060907;1
2061277;1
2062129;6
2064426;3
2064915;1
2064979;1
2065389;1
2066735;1
2071677;1
2072128;1
2073193;1
2076380;1
2085532;1
2092161;1
2092327;1
2092371;1
2093758;1
2094503;1
2095512;1
2107243;15
2107317;1
2109066;3
2109773;6
2112554;1
2112766;3
2112908;1
2114488;1
2114815;1
2115231;1
2115386;1
2116649;1
2116699;1
2117036;1
2117865;1
2118112;1
2119009;1
2119326;1
2120660;1
2122795;7
2123764;3
2126450;1
2126705;1
2127581;1
2129465;45
2129877;3
2129982;6
2131753;1
2132325;1
2132452;21
2136627;1
2138805;1
2140154;1
2140800;1
2141007;1
2141039;1
2141526;1
2141832;1
2142315;1
2143119;1
2143127;1
2144663;1
2144860;1
2145499;1
2145516;1
2145800;1
2149460;1
2150213;1
2151216;1
2152569;1
2152822;1
2153428;3
2153842;3
2154721;3
2156948;1
2158618;1
2159319;1
2159517;15
2159838;1
2161154;1
2161454;3
2161663;1
2163512;6
2164747;1
2165305;1
2167471;3
2168552;1
2171948;1
2172119;1
2172576;1
2175548;1
2177412;1
2177608;1
2179521;1
2179738;1
2183594;1
2024594;1
2026321;1
2026872;1
2029289;1
2034771;1
2037412;1
2038299;1
2038847;1
2043570;1
2043592;1
2043596;1
2045631;1
2047578;1
2049272;3
2049883;1
2052400;1
2052957;1
2055159;1
2056332;1
2057685;1
2058199;1
2060761;1
2063612;1
2064752;1
2068997;1
2069782;1
2071249;1
2071636;1
2075055;1
2076768;1
2077405;1
2079016;1
2080376;1
2081190;1
2081606;1
2085459;1
2089068;3
2089744;1
2092231;1
2092609;16
2093925;1
2096323;1
2096887;1
2104095;1
2106064;1
2107519;1
2109034;91
2109044;15
2109131;30
2109234;3
2109395;3
2109413;1
2109776;1
2110201;15
2110283;1
2110834;3
2111098;1
2111821;1
2112577;1
2115726;6
2117774;1
2117862;1
2118932;1
2119003;4
2120371;1
2121642;1
2121741;8
2122091;3
2122939;1
2123823;1
2126595;1
2128070;1
2128394;15
2129010;1
2133488;45
2133678;10
2133888;105
2134063;1
2134660;1
2141049;1
2144221;1
2145962;3
2145993;1
2146933;1
2147274;1
2150151;1
2152116;1
2153763;1
2154203;1
2156413;3
2156888;1
2156932;1
2157065;1
2157508;10
2158692;3
2159090;6
2162022;1
2163099;1
2164537;1
2168140;1
2168242;1
2169724;3
2172203;1
2172682;3
2175273;1
2176862;1
2177922;1
2178060;1
1977604;1
1978540;1
1979602;1
1980034;1
1980199;1
1982187;3
1982859;1
1982872;1
1983134;1
1984006;1
1984305;1
1985628;1
1988094;1
1988570;1
1991386;15
1991460;1
1993901;1
1994323;1
1994547;1
1994878;1
1997930;1
2000065;1
2000599;1
2001855;1
2002376;1
2003251;1
2004287;1
2004748;3
2004809;1
2005581;1
2005864;1
2006917;1
2007679;1
2008854;1
2009016;1
2010000;1
2011172;15
2014828;1
2016314;1
2018380;1
2020184;1
2021162;3
2022100;1
2023023;1
2027516;1
2031884;1
2033009;1
2033333;3
2034321;1
2035069;1
2036698;6
2037439;1
2038087;1
2038156;1
2038711;1
2039736;1
2042296;7
2043185;3
2044062;3
2045654;1
2046488;1
2048151;1
2049217;1
2049307;1
2051687;1
2051940;1
2052011;1
2054846;1
2055300;1
2058927;1
2058975;1
2059505;1
2062322;1
2064921;1
2069853;1
2071381;1
2073212;1
2073681;1
2078361;1
2080209;1
2085870;1
2087161;1
2088675;1
2088994;1
2091533;1
2107332;3
2107477;1
2109625;10
2110071;1
2110106;36
2110313;1
2111221;1
2111246;1
2112358;36
2112575;190
2112610;253
2112771;1
2114633;6
2114696;1
2114758;1
2115285;10
2117954;1
2118501;1
2119187;1
2120378;1
2125842;3
2126003;1
2127684;1
2129059;1
2129344;1
2129660;1
2130030;3
2130240;6
2131295;1
2132723;1
2132908;1
2133040;3
2136457;3
2138023;1
2138700;1
2140211;1
2141218;1
2145413;3
2145903;1
2146764;3
2146900;1
2149907;3
2150211;1
2151542;3
2153850;3
2154039;1
2156061;1
2156587;1
2156699;1
2157207;1
2157584;15
2162092;1
2162569;1
2163504;1
2164794;1
2167243;1
2167656;3
2168170;1
2168487;1
2168776;1
2171647;1
2172797;3
2173179;1
2173358;1
2173362;1
2174798;1
2182814;1
176;1
218;10
1180;1
1283;1
1489;1
1618;1
1669;3
1899;1
2035;3
2177;1
2343;1
2344;29
2421;1
2450;17
2558;1
2580;1
2824;96
3069;1
3174;1
4359;6
4961;55
5456;15
5894;1
5984;6
6532;1
6658;37
7112;3
7432;1
7471;1
8345;1
8757;17
8913;1
8993;1
9435;1
9709;1
9772;1
9942;1
10297;6
11178;25
11891;1
12120;1
12213;3
12333;1
12346;1
13118;1
13238;1
13269;1
13815;1
14182;1
14542;6
14687;30
14785;1
14958;1
15341;1
15342;21
15858;6
16213;1
16253;21
16351;3
16733;1
16818;1
17030;1
17204;1
17988;1
18850;1
19352;1
19580;1
19767;3
19775;10
20361;1
20500;3
20568;1
20651;1
20779;6
20818;1
20856;1
20868;1
21070;3
21537;3
21555;1
21638;1
21800;1
21935;1
23882;1
24034;1
24481;1
24767;3
25037;1
25240;1
25440;1
25810;1
26224;3
26292;1
26737;1
26960;1
27636;21
27739;1
27780;3
28019;1
28067;1
28905;1
29123;1
29849;1
29889;1
30079;1
30121;4
30430;1
30500;75
30650;1
31313;3
31911;7
32267;1
32516;1
32786;3
32938;1
33087;10
33231;1
33338;1
33529;1
33982;1
34231;1
34318;1
34932;105
35426;1
35451;1
35531;6
35654;1
35679;1
37202;1
37257;1
37507;6
37541;1
38278;1
38521;1
38920;10
38933;1
39035;1
39351;1
40122;1
40560;3
40590;1
40762;6
40787;1
40834;1
40884;1
40983;1
41133;1
41270;6
41545;3
41580;3
41784;21
41925;1
42055;1
42768;1
42930;21
42940;1
42957;1
43126;1
43161;1
43445;1
43485;6
43542;1
43959;1
44373;1
44497;1
44564;6
44574;1
44740;1
45307;1
45457;1
45568;10
45685;15
46309;10
46378;1
46493;10
46748;28
46939;1
46941;1
46999;1
47341;1
47375;1
47434;10
47521;11
47615;1
47790;1
48110;21
48146;15
48174;3
48339;1
48626;1
49123;1
49671;1
49757;1
50219;1
50533;1
51758;1
51803;3
51906;10
51998;1
52126;18
52455;3
52492;4
53204;1
53512;1
54223;1
54746;1
54752;1
55448;6
55754;1
55978;3
56073;1
56205;3
56356;1
56430;1
56792;1
56847;1
57044;3
57151;22
57360;1
57444;1
57509;1
58185;1
58226;1
58972;6
59000;1
59019;1
59025;1
59071;3
59120;6
59154;22
59245;1
59288;36
59414;1
59523;1
59559;1
59696;1
59750;3
59885;1
60549;1
60763;3
60963;3
60969;3
61259;1
61359;1
61680;1
61805;6
61983;3
62063;1
62177;1
62522;1
62562;3
62699;1
62959;1
63297;1
63407;1
63418;36
63828;1
63829;15
63976;1
64018;1
64102;1
64338;1
64467;28
64810;1
64865;1
65098;1
65152;6
65503;1
65521;1
65691;1
65810;1
65847;6
66061;28
66169;10
66290;1
66431;1
66651;1
66714;1
66728;6
66816;1
67117;1
67288;1
67515;1
67550;1
67793;3
67808;1
67939;1
68028;1
68189;1
68345;98
68641;4
68874;1
69132;1
69136;1
69212;1
69231;3
69524;3
70034;1
70073;3
70204;66
70246;3
70251;21
70402;3
70500;1
70551;1
70707;3
71205;1
71254;14
71266;1
71405;1
71572;1
71791;1
71914;1
72149;15
72365;1
72435;3
72494;6
72779;3
72949;55
73065;3
73610;1
73858;6
74078;3
74589;1
74930;3
74979;6
75101;10
75265;1
75443;21
75838;1
76165;1
76239;1
76261;1
76349;1
76596;1
77178;1
77384;3
77483;3
77641;1
77664;1
78339;6
78460;1
78562;1
78675;6
78748;1
78804;1
78959;1
79086;1
79564;1
79617;1
80285;1
80328;10
80402;1
80486;1
80488;1
80656;1
81112;3
81188;1
81202;3
81354;1
81434;1
81651;1
83139;1
83162;1
83289;6
83306;6
83335;1
83566;1
83656;1
84161;10
84274;7
84341;1
84490;1
84939;1
84977;1
85090;1
85269;1
85487;1
85640;10
85722;3
85842;1
86276;3
86487;1
86921;3
86941;1
87046;1
87263;1
87490;3
87512;3
87652;1
87736;1
87907;1
88258;1
88259;1
88459;3
88605;3
88727;1
88732;3
88903;1
88972;1
89087;10
89116;6
89164;6
89683;28
89706;1
90018;1
90354;1
90429;1
90448;3
90512;1
90727;1
90892;1
90933;3
91030;6
91725;3
91967;1
92210;3
92240;3
92417;1
92452;1
92900;1
92930;3
93148;10
93816;1
93981;1
94489;3
94566;1
94607;1
94794;21
95307;1
95480;1
95503;1
95620;1
95811;1
96315;1
96565;3
96619;55
96753;21
96777;1
96943;10
97066;1
97234;3
97236;1
97595;3
97680;3
97906;6
98142;28
98306;1
98476;1
98576;1
99163;6
99546;3
99765;3
100267;3
100394;1
100420;10
100610;1
100643;1
100819;3
101000;1
101002;15
101140;29
101390;3
101409;1
101586;1
101669;6
101677;1
102079;1
102184;1
102235;28
102675;1
103025;15
103212;1
103528;1
103539;10
103567;1
103897;1
104117;6
104326;28
104962;3
105111;6
105159;38
105547;1
105949;3
106447;1
106588;6
106630;1
107133;1
107855;46
107864;1
108144;3
108284;6
108497;3
108783;1
108945;10
109083;3
109374;1
110293;3
110605;3
111007;3
111226;1
111279;1
111289;1
111418;1
111564;21
111852;1
111895;1
112072;6
112148;1
112564;3
113136;1
113431;120
114285;1
114560;3
114761;1
115538;3
116136;3
116140;1
116300;1
116745;1
116882;1
117258;28
117366;4
117923;25
118241;165
118497;3
118999;1
119122;1
119502;1
120278;15
120420;136
120688;1
120853;1
121018;1
121660;1
121722;19
122607;1
122824;1
122887;1
123736;15
124306;14
124490;45
124829;1
125477;3
125633;1
125915;1
126430;21
126898;1
127202;15
127217;3
127519;1
128063;1
128373;1
130232;3
130688;3
130815;10
131078;1
131184;3
133290;6
133818;1
137271;1
137636;1
140959;1
140966;1
141643;1
142799;3
143654;3
143733;1
144120;1
144139;26
144340;1
144446;1
144698;66
144816;1
146070;15
146095;1
147280;1
147355;1
149145;1
149259;3
149767;1
150563;1
150823;1
151411;1
151528;11
151937;1
152244;1
152514;1
152541;1
153593;1
154316;1
154443;1
157123;1
157922;36
159093;1
160254;3
160322;3
161656;1
162593;1
163287;1
165280;10
166723;1
166926;15
167013;1
169956;3
170430;78
170487;1
170500;1
171369;1
173139;1
173748;1
174083;10
175204;3
175276;1
175655;1
175765;1
176493;15
177876;1
178618;1
178802;1
180571;3
182442;6
183000;1
183795;1
185313;1
185324;1
186584;1
188020;1
188136;1
188840;1
189835;1
190561;12
190814;1
190925;1
193182;45
193356;1
193787;1
194860;1
195187;1
196031;10
196143;1
196259;1
197103;10
197191;1
198130;3
198665;3
198863;1
199066;1
199534;3
200551;1
201376;1
201411;3
201686;15
202181;3
202896;3
202986;1
203155;1
203762;1
203780;3
203854;1
205189;1
205420;6
205464;1
205819;1
206612;1
206844;3
208928;1
209884;1
210281;10
210595;3
210675;1
211188;1
211244;1
211331;1
212049;1
212056;1
212195;1
213444;21
213575;3
215101;1
215746;1
216181;6
216518;75
217064;1
217109;10
217681;6
217996;1
218032;10
219370;1
219969;6
219979;10
220021;10
220202;10
220415;1
220454;1
221266;1
221519;1
222258;6
222278;3
222794;9
224187;1
224370;1
224384;1
224388;6
224470;1
226655;6
226799;45
228115;1
228774;1
228783;1
228864;1
228915;15
229750;1
230983;1
231762;137
232256;3
232302;1
232349;1
232425;1
232843;1
233021;1
233139;1
234204;6
234756;1
236157;1
236416;1
237393;15
237627;3
238094;1
239243;1
239773;1
240101;1
240213;1
241457;1
241908;1
242916;3
243183;1
243501;1
244161;1
244266;1
247252;8
247832;36
249131;1
249181;1
249182;3
249348;1
249904;1
251501;6
251653;1
252849;1
253014;3
253424;3
254693;41
254888;1
254999;1
255902;1
256238;1
256358;1
259343;1
263122;1
265447;1
266402;1
267045;1
268917;1
269352;1
269642;1
270210;26
270306;10
275071;1
275192;10
276316;15
277810;3
277933;3
278216;3
278337;1
280264;1
281356;3
281623;1
281724;1
281783;3
282509;3
283408;3
283781;3
284251;1
284677;22
285200;1
